dem_slope,dem_elevation,dem_aspect,crack_density,debris_entropy,debris_contrast,debris_homogeneity,vegetation_green_ratio,Displacement_mm,Strain_micro,PorePressure_kPa,SeismicVibration_mm/s,ANNUAL,Jun-Sep,Oct-Dec,Mar-May,SEP,MAY,OCT,rockfall_risk
83.92378853,58,64.79887635,0.0207875,1.191223705,122.4048999,0.951048538,0.171439583,16.1671753,166.5508697,77.20928813,1.998261395,1409.5,996.2,181.1,226.7,93.8,161.6,165.4,1
83.92378853,58,64.79887635,0.021079167,1.426961857,81.00255213,0.9321429,0.16899375,10.22605015,102.30479,66.97791541,2.252932179,1307.2,794.2,299.3,205.4,149.1,118.5,203.7,1
83.92378853,58,64.79887635,0.032647917,6.343489006,544.6615033,0.066822522,0.162864583,7.987751479,72.79989446,53.10724016,2.486668725,992.8,631.1,215.1,142.7,92.6,78.1,193.8,1
83.92378853,58,64.79887635,0.037427083,5.468118251,68.91564846,0.43675099,0.688758333,10.89888447,113.8782061,55.09973625,1.622012354,1169.4,890.3,203.7,75.2,182.7,51.0,121.5,1
83.92378853,58,64.79887635,0.037875,3.03659972,58.83025855,0.877357898,0.68905,9.827307515,96.92121815,41.72248566,2.183073263,735.2,597.5,65.1,71.3,81.4,42.0,17.7,1
83.92378853,58,64.79887635,0.020697917,5.359947053,125.0456485,0.238891308,0.170441667,10.86853527,101.736452,65.37332866,1.746647912,1010.9,617.8,269.8,118.1,188.5,90.9,132.8,1
83.92378853,58,64.79887635,0.1673125,6.65375625,1003.495304,0.056883426,0.17914375,7.466908483,81.42928166,54.06289442,1.905509378,940.3,701.8,124.6,108.3,57.8,77.8,96.2,1
83.92378853,58,64.79887635,0.020097917,4.968886223,508.0855692,0.176592155,0.167602083,9.389384589,104.3908835,58.14541888,2.080346434,1001.0,739.2,126.0,127.8,209.7,71.8,99.3,1
83.92378853,58,64.79887635,0.0408625,3.131888205,76.07867389,0.871000485,0.688152083,9.836353712,98.15729647,58.26516399,1.996660713,1106.5,710.6,253.9,142.0,104.0,101.9,174.8,1
83.92378853,58,64.79887635,0.0198875,5.272225816,565.8394204,0.145485458,0.16910625,9.318422016,103.9798259,38.6584493,2.367783449,1073.8,645.0,238.7,183.4,129.0,129.6,217.6,1
83.92378853,58,64.79887635,0.061533333,6.384369361,814.1811405,0.069545931,0.17136875,12.15977912,122.0543648,40.56333469,2.24354328,1020.2,721.7,150.0,141.1,161.7,100.5,122.3,1
83.92378853,58,64.79887635,0.039402083,6.125398528,538.7692431,0.112373997,0.679654167,7.896513741,77.06285789,57.74875801,1.245915395,1064.0,642.0,203.5,217.5,176.2,190.5,135.7,1
83.92378853,58,64.79887635,0.037625,4.782062964,93.67615513,0.632063467,0.691716667,14.08356171,137.6833248,54.22060948,1.321088396,1086.6,786.5,175.7,124.4,118.0,102.4,140.5,1
83.92378853,58,64.79887635,0.037402083,2.700051791,140.025221,0.902827456,0.692385417,12.17145938,129.9000058,56.97342886,1.815141658,1051.5,754.5,144.9,152.0,235.0,113.2,138.2,1
83.92378853,58,64.79887635,0.0450125,2.259754687,818.4891597,0.922277762,0.681589583,15.52472334,151.346514,83.47923418,2.914312631,1334.3,962.2,235.3,129.4,224.0,93.0,157.7,1
83.92378853,58,64.79887635,0.02003125,0.849822608,597.7410008,0.976547781,0.16748125,6.686120976,70.53755631,45.32035999,1.574204084,761.2,503.1,162.6,95.3,87.2,25.9,54.4,1
83.92378853,58,64.79887635,0.02,5.467157259,411.9755254,0.125587686,0.166527083,11.77811856,114.9853664,72.97886206,1.895888645,1207.8,697.1,307.4,201.8,166.5,136.8,224.6,1
83.92378853,58,64.79887635,0.0458875,5.371938672,1054.2375,0.183186378,0.6861375,9.449696371,92.1954299,62.52681389,7.972652843,1231.6,857.9,219.0,147.3,156.8,104.5,107.1,2
83.92378853,58,64.79887635,0.038822917,6.23297708,328.828407,0.104000125,0.674022917,10.15867519,106.7380003,47.96784323,1.722977808,1120.8,809.6,197.2,84.4,219.6,49.0,81.9,1
83.92378853,58,64.79887635,0.037960417,5.269903246,90.96267932,0.451937996,0.695414583,13.2373097,130.4729127,60.67133841,2.089119872,1225.0,857.1,182.7,185.2,161.8,99.0,99.6,1
83.92378853,58,64.79887635,0.020916667,4.938479758,65.90220601,0.379550605,0.16636875,14.43812612,142.3572843,51.18248186,2.700388638,1184.6,880.2,162.5,140.0,254.6,94.9,123.2,1
83.92378853,58,64.79887635,0.039085417,1.662003525,891.8781818,0.948710742,0.684920833,7.820686366,83.87088715,65.75794957,2.2279842,1003.5,735.8,148.1,119.5,126.9,99.2,97.1,1
83.92378853,58,64.79887635,0.042091667,5.095658736,183.7440534,0.410976538,0.695447917,10.38098813,111.7968677,63.46391077,1.598234519,1111.2,870.3,157.8,83.0,185.9,77.0,97.8,1
83.92378853,58,64.79887635,0.040858333,2.666725122,95.71870934,0.872595617,0.700229167,10.33640156,106.5874646,58.40012497,3.376614755,1063.9,742.4,152.4,159.1,167.1,44.7,142.3,1
83.92378853,58,64.79887635,0.03811875,2.584012233,97.32082569,0.880194954,0.6951375,5.801421596,54.74036708,55.32443202,2.03928661,859.3,644.0,102.5,108.6,139.7,52.8,67.4,1
83.92378853,58,64.79887635,0.089291667,6.846445251,1150.003445,0.063883369,0.681870833,11.48469848,112.2939423,31.30943585,1.711389522,1030.2,743.4,181.8,81.8,175.3,51.7,79.4,1
83.92378853,58,64.79887635,0.02086875,5.319533431,59.12791701,0.302220349,0.169110417,7.899019337,79.38976968,52.61637951,2.706048187,934.7,542.3,314.2,77.9,139.9,64.2,205.4,1
83.92378853,58,64.79887635,0.020958333,1.188763058,126.6369641,0.951785891,0.170595833,9.831219298,99.91684329,38.00354216,1.765464691,1022.2,794.6,56.4,168.2,199.2,84.9,30.6,1
83.92378853,58,64.79887635,0.020708333,1.452761829,54.97679733,0.931627365,0.173014583,8.231101256,77.37168301,45.60244302,2.831456827,913.5,715.7,107.9,89.8,149.4,53.3,86.9,1
83.92378853,58,64.79887635,0.050070833,6.234425565,1084.282809,0.101786767,0.688204167,6.906322989,72.67841958,39.30792408,1.564678605,848.5,531.3,177.7,135.3,59.0,115.1,128.5,1
83.92378853,58,64.79887635,0.019591667,5.45329016,331.0092848,0.125670327,0.162870833,12.19791003,122.4066669,67.67736612,2.715015194,1221.2,792.2,252.6,175.3,115.8,108.6,192.5,1
83.92378853,58,64.79887635,0.037654167,2.613685417,101.5355171,0.874508669,0.69891875,11.57878084,107.2092668,62.33187289,2.100523832,1201.0,832.9,260.2,107.5,145.5,78.9,113.5,1
83.92378853,58,64.79887635,0.020970833,1.186563551,123.8253795,0.951811113,0.170089583,9.637284235,91.72820994,65.35617174,2.645526116,1038.1,648.9,293.2,95.5,105.3,66.4,234.5,1
83.92378853,58,64.79887635,0.042816667,2.213910151,181.6618599,0.909290471,0.695622917,10.12107676,98.6901242,51.87102839,2.950882854,1157.8,750.4,263.9,129.4,96.4,70.9,238.6,1
83.92378853,58,64.79887635,0.019841667,0.820558663,463.2395788,0.978146003,0.16935625,9.471049342,94.34620497,51.2511439,1.433696355,883.2,643.4,128.9,106.5,135.6,70.9,98.8,1
83.92378853,58,64.79887635,0.037358333,2.167247952,174.5909883,0.909164544,0.722410417,13.74723454,146.9187393,53.82223217,2.63788591,1044.0,767.5,171.2,104.0,188.3,52.8,132.9,1
83.92378853,58,64.79887635,0.042745833,5.645919426,130.7103148,0.317837626,0.685316667,12.07977447,121.9886012,42.6470973,1.295548048,1180.0,785.8,291.8,97.5,108.4,45.3,134.4,1
83.92378853,58,64.79887635,0.037727083,4.611855189,82.92401376,0.590894817,0.728847917,13.12523643,127.0485048,46.47883541,1.476407822,1113.3,815.4,215.7,82.2,175.8,47.0,148.9,1
83.92378853,58,64.79887635,0.019879167,0.825783373,465.8165638,0.977738736,0.16849375,8.71555615,88.25871552,55.98121966,1.59829527,1149.6,665.9,304.2,174.9,108.0,131.2,271.9,1
83.92378853,58,64.79887635,0.041077083,2.656515431,96.90452877,0.87329083,0.723560417,12.38752288,122.11479,71.4829245,2.251818318,1207.2,852.1,232.3,105.9,183.5,59.3,206.2,1
83.92378853,58,64.79887635,0.019916667,5.127135989,547.1248707,0.159925563,0.168089583,7.068263362,72.30642482,50.95223058,2.016507938,926.3,637.2,164.8,122.7,189.9,30.4,122.7,1
83.92378853,58,64.79887635,0.038810417,5.114502546,100.808161,0.460587489,0.683627083,4.604150145,48.94433988,26.11499176,1.916431958,755.8,454.5,187.8,100.0,74.9,77.2,168.4,1
83.92378853,58,64.79887635,0.020958333,1.411912307,40.80199333,0.934668826,0.1628,6.149257185,67.53872509,36.73683772,2.07311764,762.8,484.9,207.4,66.1,51.9,9.6,192.4,1
83.92378853,58,64.79887635,0.020802083,1.189355207,106.1470934,0.951157431,0.17281875,13.71779867,137.0565542,76.84806449,2.295644795,1133.4,716.8,136.0,258.7,117.5,180.2,101.5,1
83.92378853,58,64.79887635,0.037,2.646805105,72.25952043,0.906755121,0.6741125,15.09303166,159.1251192,67.07723335,2.334124062,1319.3,851.0,303.5,153.8,145.5,74.7,241.8,1
83.92378853,58,64.79887635,0.019697917,0.908704506,312.92103,0.973931864,0.164385417,10.79100944,112.4502078,48.25174425,2.547083418,1030.5,695.3,147.7,187.2,112.0,127.1,61.7,1
83.92378853,58,64.79887635,0.020910417,1.440692524,88.09608424,0.931301961,0.168583333,9.24459888,88.90879108,66.46739641,2.910017406,1231.0,927.9,185.3,117.5,198.5,76.7,152.5,1
83.92378853,58,64.79887635,0.019835417,0.820558663,516.0489741,0.978117752,0.168872917,11.0134387,121.1836653,64.6639308,1.989318814,1140.6,764.4,154.6,200.1,141.4,66.3,117.1,1
83.92378853,58,64.79887635,0.042639583,2.1588154,632.1346747,0.943532893,0.681275,12.18740002,123.5089727,53.35831653,1.739455519,1158.4,827.5,176.8,153.9,247.9,101.3,98.2,1
83.92378853,58,64.79887635,0.046995833,5.949116319,1111.089791,0.126361482,0.68905,12.74807246,123.3051021,67.01074774,2.306768065,1239.7,743.1,315.5,171.6,150.7,94.9,129.6,1
83.92378853,58,64.79887635,0.042495833,2.13931915,558.0492139,0.946627417,0.67783125,7.186412833,80.12869359,51.08110503,1.427872592,1087.4,690.2,206.5,176.1,111.2,83.5,144.8,1
83.92378853,58,64.79887635,0.04125625,5.145149851,94.98332777,0.491168238,0.696645833,6.997364304,80.36253097,51.08327602,1.660647934,877.8,563.5,151.6,152.6,100.6,45.6,62.8,1
83.92378853,58,64.79887635,0.046039583,5.970760058,898.9613407,0.131670303,0.6880375,10.97884447,109.6233184,57.23193158,2.499690473,1110.7,827.1,131.0,142.0,191.8,95.6,103.7,1
83.92378853,58,64.79887635,0.0393625,2.152933059,611.3129942,0.94576771,0.6877625,12.91458182,126.6275669,64.02967827,1.937935813,1184.2,794.5,191.8,195.0,161.6,130.5,152.9,1
83.92378853,58,64.79887635,0.039164583,2.153318182,412.8113511,0.944542997,0.678916667,6.732744358,66.46556879,48.03316454,1.395903771,1112.5,631.8,248.6,230.2,164.5,125.3,106.1,1
83.92378853,58,64.79887635,0.037983333,3.066099425,96.53200584,0.874820755,0.693239583,32.16175205,325.1911791,154.2171362,1.255098467,3248.6,2122.8,666.1,386.2,197.7,174.7,266.9,1
83.92378853,58,64.79887635,0.042675,2.145528137,674.037329,0.945807737,0.68100625,33.55209754,341.9102587,175.784973,2.02435834,3326.6,2403.4,638.2,275.7,491.6,134.5,358.4,2
83.92378853,58,64.79887635,0.020847917,1.210218305,84.96469558,0.950835358,0.16376875,34.41122398,346.9646764,162.7660362,13.29382521,3271.2,2343.0,570.1,336.3,341.8,249.7,354.1,1
83.92378853,58,64.79887635,0.04095,5.737239603,94.21852585,0.365282517,0.709802083,32.68271517,327.3357677,159.3353474,2.564272889,3129.7,2398.2,365.3,339.4,222.7,235.7,328.1,2
83.92378853,58,64.79887635,0.019816667,5.927263492,495.6513616,0.091572728,0.164685417,28.58114264,293.3014852,134.0160457,2.055440251,2741.6,1881.5,458.1,378.5,217.2,263.3,383.5,2
83.92378853,58,64.79887635,0.0374,2.703544696,138.8158882,0.902685769,0.698872917,25.48011899,253.2370075,144.3872677,3.00445471,2708.0,1943.1,500.8,230.0,131.2,160.8,251.7,1
83.92378853,58,64.79887635,0.037679167,4.881133264,98.96471643,0.544433321,0.699275,32.89499573,334.1045539,177.4769002,1.947589817,3671.1,2737.8,581.7,328.0,225.0,101.4,309.7,1
83.92378853,58,64.79887635,0.020641667,3.658545453,71.49763761,0.558742059,0.162535417,25.69689449,255.5286309,131.0589876,1.930716188,2648.3,2023.6,312.2,283.7,175.9,142.6,253.3,1
83.92378853,58,64.79887635,0.037779167,2.571495488,89.84848624,0.876967121,0.728654167,32.50526365,327.2077513,160.3699281,0.716282045,3050.2,1940.4,415.5,628.3,195.4,473.2,212.1,1
83.92378853,58,64.79887635,0.020677083,4.922291643,42.92561301,0.373931238,0.162354167,31.27290906,312.1612777,154.159677,1.776318525,2848.6,1886.5,637.0,296.7,248.6,148.8,356.6,1
83.92378853,58,64.79887635,0.019895833,0.909088337,311.8192786,0.97371114,0.16694375,28.6880982,286.6017211,131.0974071,2.426007517,2726.7,1934.0,535.7,249.7,60.2,180.6,302.3,1
83.92378853,58,64.79887635,0.042110417,1.550900519,901.6574666,0.954389424,0.681502083,35.37168165,351.8298839,192.1618398,2.781980668,3451.3,2453.1,630.2,351.1,136.8,217.3,469.5,2
83.92378853,58,64.79887635,0.020785417,4.835014579,50.42560676,0.394572843,0.1640125,26.8672793,275.3970631,133.6724169,1.584882683,2610.8,1729.0,578.3,295.2,176.9,198.8,422.5,1
83.92378853,58,64.79887635,0.095864583,6.967380265,786.5218536,0.058915013,0.6787125,27.87876251,275.1229949,134.5257174,2.231126165,2899.1,2066.1,610.5,215.0,241.0,164.2,374.4,2
83.92378853,58,64.79887635,0.042947917,6.448645511,970.0953086,0.087978621,0.685322917,29.98487941,296.1476329,154.9155205,2.523439516,3024.5,2167.0,514.0,303.1,396.6,154.5,196.6,2
83.92378853,58,64.79887635,0.086725,6.888183523,1096.837123,0.0620717,0.684889583,32.79113905,338.5163583,143.4350079,2.005604077,2945.3,2170.2,463.9,303.4,339.3,199.0,320.7,2
83.92378853,58,64.79887635,0.042897917,6.26818759,730.9586051,0.104323845,0.678845833,25.16288399,256.5180777,139.5806849,0.858359771,2704.8,1851.7,562.1,240.4,470.3,122.9,264.1,2
83.92378853,58,64.79887635,0.020116667,4.888844464,584.8524854,0.176099833,0.166639583,28.24855758,270.5600073,124.6664375,2.123645,2501.9,1104.3,582.6,767.0,96.4,683.0,233.2,1
83.92378853,58,64.79887635,0.04274375,2.253449466,797.4034258,0.923540819,0.68060625,29.38894369,291.0631432,150.9077369,2.380715312,3003.3,2025.0,582.3,346.8,255.9,247.0,249.2,2
83.92378853,58,64.79887635,0.04240625,1.544483303,970.1505129,0.954839605,0.682195833,35.68186422,347.7586955,156.0390662,1.526288552,3303.1,2318.2,660.6,283.7,178.0,87.7,350.1,2
83.92378853,58,64.79887635,0.042585417,2.163381377,564.4492139,0.942743644,0.678372917,24.38536998,239.1002463,145.8956123,1.872922735,2719.9,1927.5,454.3,290.3,156.7,104.1,302.4,1
83.92378853,58,64.79887635,0.020027083,0.846577012,545.5573019,0.976688905,0.167760417,33.8478084,322.7855107,151.8187263,1.422251979,3267.6,2231.2,585.1,399.4,222.4,293.6,266.3,1
83.92378853,58,64.79887635,0.020064583,5.866706329,448.9979399,0.097489826,0.167485417,33.37345973,333.0496494,163.147351,0.714926226,3484.7,2928.4,328.6,202.3,254.3,80.0,203.1,2
83.92378853,58,64.79887635,0.041227083,4.191466188,104.6558465,0.677359456,0.697589583,39.43346562,388.6249471,214.9936035,2.513502206,4226.4,3451.3,389.9,363.0,289.1,185.4,176.5,1
83.92378853,58,64.79887635,0.075225,6.459266928,1028.503613,0.09162219,0.692833333,31.05806808,310.8802071,169.1334425,1.998125733,3062.1,1995.2,617.9,428.5,158.8,258.2,295.4,2
83.92378853,58,64.79887635,0.042258333,5.371565862,199.2522394,0.356546462,0.695435417,31.67294358,308.6038295,144.744069,2.798837498,2965.4,2307.8,321.7,301.5,322.7,222.6,216.7,1
83.92378853,58,64.79887635,0.020027083,0.864914826,580.9451668,0.975888054,0.1663875,28.25711712,282.9857305,156.7447232,2.428661096,2994.7,2258.9,280.2,401.4,335.6,265.4,135.8,1
83.92378853,58,64.79887635,0.039445833,6.237068107,124.4655734,0.194147082,0.681254167,22.02996808,218.2250994,135.8734018,1.822895119,2502.8,1640.4,529.4,254.3,75.9,81.9,321.5,1
83.92378853,58,64.79887635,0.020660417,1.188523614,132.4903294,0.951233616,0.171525,33.43231047,341.8328695,176.2268444,1.95840967,3361.6,2353.5,548.0,417.6,268.9,148.0,350.4,1
83.92378853,58,64.79887635,0.019966667,0.838252301,615.3615513,0.977055734,0.16694375,30.00512934,307.1080777,147.7879171,2.283088695,3018.0,1719.7,730.2,546.5,411.5,404.9,433.9,2
83.92378853,58,64.79887635,0.040729167,2.761015372,154.6484883,0.900870958,0.688995833,33.69263926,340.8531206,152.0695328,17.13810427,3259.6,2558.0,420.1,277.8,163.2,131.7,149.3,1
83.92378853,58,64.79887635,0.044179167,6.042750644,848.9424666,0.082726537,0.168264583,35.92918914,357.6588225,148.0745243,2.161335315,3403.0,1797.8,797.7,788.1,317.3,646.5,543.2,2
83.92378853,58,64.79887635,0.02001875,5.615211659,619.128726,0.116132246,0.16776875,40.61016964,416.0285984,201.016595,2.552796573,4072.9,2581.9,565.5,915.2,469.7,738.8,397.0,2
83.92378853,58,64.79887635,0.0195125,4.620377286,481.8408465,0.220681355,0.165889583,27.81800663,270.4148899,132.3158737,1.851665632,2410.7,1653.5,434.2,246.8,48.4,106.7,335.9,1
83.92378853,58,64.79887635,0.020241667,1.19254315,42.30891993,0.951481078,0.159483333,25.43046949,247.2869017,113.6683402,1.501428227,2498.2,1682.9,587.6,195.4,283.3,56.6,403.8,1
83.92378853,58,64.79887635,0.043177083,6.415554852,404.0225813,0.089203719,0.671079167,29.74014699,296.9825544,159.1670985,1.967595373,3043.3,1947.5,461.5,616.6,286.7,466.5,231.7,2
83.92378853,58,64.79887635,0.041277083,4.423262762,168.2955108,0.609395016,0.692975,24.95886528,260.8588434,131.4084747,2.102592445,2818.2,1877.1,542.0,371.3,139.8,137.1,401.9,1
83.92378853,58,64.79887635,0.020604167,5.159585255,131.529068,0.270492517,0.171460417,25.81568096,257.1451151,132.7657258,1.399232303,2634.1,1841.3,316.1,397.3,223.2,179.6,223.7,1
83.92378853,58,64.79887635,0.041308333,2.67430672,99.86402836,0.877327172,0.694697917,28.70222611,286.1060349,153.9529161,1.331638958,2937.5,1969.4,648.1,302.8,134.1,105.1,339.8,1
83.92378853,58,64.79887635,0.019810417,5.836717362,656.8878169,0.101062918,0.165885417,33.09860959,323.7765441,149.2950456,2.223693148,3117.8,2162.7,605.3,347.6,68.2,217.4,257.7,2
83.92378853,58,64.79887635,0.01971875,1.390057604,28.2483236,0.936801577,0.161252083,32.03596725,325.0893204,157.2598468,1.796821574,3111.1,2031.8,526.7,532.0,257.9,417.5,221.6,1
83.92378853,58,64.79887635,0.020754167,4.024998506,92.4638824,0.48025003,0.164497917,28.15026176,286.2684988,148.3940866,14.00362359,3050.9,2071.4,577.0,395.4,99.8,191.9,374.4,1
83.92378853,58,64.79887635,0.03765,4.152014383,95.80924729,0.67635151,0.699433333,34.98650877,353.8104637,180.2614866,1.820153667,3464.2,2067.0,674.9,624.3,257.6,478.4,427.2,1
83.92378853,58,64.79887635,0.020660417,1.443738452,45.98379066,0.932119001,0.166264583,26.24306234,259.2845201,126.8531717,2.760300451,2490.0,1498.7,622.3,336.0,155.0,212.7,289.0,1
83.92378853,58,64.79887635,0.01988125,5.276848163,558.4936697,0.146052288,0.168608333,27.38006272,270.2670933,122.1850767,2.63088058,2432.4,1716.5,531.4,170.2,110.9,53.4,253.8,1
83.92378853,58,64.79887635,0.02115625,1.419060378,66.7097623,0.933687741,0.172410417,37.43000793,367.8344681,193.8584996,1.381323155,3565.5,2485.7,741.3,331.2,199.4,83.0,266.1,1
83.92378853,58,64.79887635,0.020922917,1.192506906,121.6585405,0.951715172,0.169816667,31.50269331,315.4462956,156.5280614,1.733603393,2998.1,2359.5,263.2,325.9,394.5,85.7,183.7,1
83.92378853,58,64.79887635,0.019470833,0.903719152,151.9155421,0.973931492,0.161547917,30.51217199,299.7196832,145.0564813,2.425002134,3039.2,2183.7,418.7,385.5,166.6,212.3,183.9,1
83.92378853,58,64.79887635,0.019885417,4.344050733,611.2944516,0.247111937,0.16799375,30.20262401,296.1391576,146.271361,2.300968119,2942.6,2094.7,302.8,542.6,354.5,440.0,229.1,2
83.92378853,58,64.79887635,0.02056875,5.513923383,122.4373207,0.218244811,0.17261875,33.9650098,337.5316444,156.5710121,1.979271019,3146.6,2342.9,408.4,341.5,411.6,242.0,250.4,2
83.92378853,58,64.79887635,0.020910417,3.699131743,77.88447039,0.633481967,0.173077083,24.38944521,241.4486712,136.0781957,1.431199898,2705.5,1823.0,503.5,366.0,313.8,148.5,250.6,1
83.92378853,58,64.79887635,0.042654167,1.525011689,722.1279108,0.957539062,0.71290625,22.64912135,223.8013208,141.9850928,1.658729977,2334.8,1477.7,456.1,347.6,57.4,214.6,339.6,1
83.92378853,58,64.79887635,0.021170833,1.436335641,61.24314846,0.933454442,0.169383333,23.9038625,241.370848,130.9535189,1.741616216,2544.9,1825.1,477.8,206.3,100.5,55.4,410.5,1
83.92378853,58,64.79887635,0.0205625,5.407024935,125.0048582,0.232968325,0.1707625,30.13830624,301.7783014,126.5409743,2.138497166,2938.0,2107.4,397.2,407.0,201.6,179.5,303.1,1
83.92378853,58,64.79887635,0.042539583,2.258939055,798.7423415,0.922858197,0.681091667,33.80744435,336.6336634,151.3070103,2.851863577,3134.7,1849.7,576.1,698.3,438.5,544.2,378.2,2
83.92378853,58,64.79887635,0.01959375,5.284823217,488.0676543,0.140824339,0.165879167,26.79005143,268.8155789,120.5962791,1.656559883,2798.4,1720.1,540.6,518.0,178.4,351.3,353.3,1
83.92378853,58,64.79887635,0.039366667,2.143990392,690.9338949,0.946734103,0.685733333,26.25239127,257.5662774,151.8670174,1.486982376,3103.3,2107.4,501.5,477.2,41.3,381.2,280.1,2
83.92378853,58,64.79887635,0.021004167,3.496944782,80.58436614,0.66830199,0.169385417,28.40655851,284.5919782,126.2818977,1.945706762,2923.1,1948.7,404.8,545.9,86.1,353.5,191.0,1
